model,V_channel_m_s,Hf_mm,b_mm,L_mm,W_mm,tf_mm,number_of_fins,number_of_channels,used_width_mm,Dh_mm,flow_area_m2,fin_side_area_m2,base_exposed_area_m2,total_geometric_area_m2,volumetric_flow_CFM,volumetric_flow_m3_h,m_dot_kg_s,C_air_W_K,Re_Dh,Re_note,Re_b,Re_star,Nu,h_W_m2K,eta_fin,A_eff_m2,hA_eff_W_K,NTU,epsilon,R_TIM_K_W,R_spreading_contact_base_K_W,R_hs_K_W,R_total_K_W,T_chip_C,thermal_margin_C,T_air_out_chip_C,T_air_out_full_board_C,deltaT_air_chip_K,deltaT_air_full_board_K,dynamic_pressure_Pa,pressure_drop_channel_Pa_approx,status
reference_Nu_7_54,6,35,5,150,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.1365,0.009,0.14550000000000002,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,3360.0,Transitional indicator,1919.9999999999998,64.0,7.54,39.6604,0.8519477838012234,0.125290872488867,4.969086119257461,0.330769003987948,0.2816289092666593,0.01646090534979424,0.03,0.23635840400065913,0.28281930935045335,95.70482733761334,-10.704827337613338,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,10.438530612244897,FAIL
reference_Nu_7_54,6,40,2,80,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.16640000000000002,0.004,0.17040000000000002,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,19.2,7.54,99.151,0.654290812917016,0.11287399126939147,11.191569108351434,0.7822193622927398,0.54261022959054,0.01646090534979424,0.03,0.12881000703431686,0.1752709123841111,68.81772809602778,16.18227190397222,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,29.370599999999996,PASS
reference_Nu_7_54,6,40,2,100,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.20800000000000002,0.005000000000000001,0.21300000000000002,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,15.36,7.54,99.151,0.654290812917016,0.14109248908673933,13.98946138543929,0.9777742028659245,0.6238526044122139,0.01646090534979424,0.03,0.11203548241383497,0.1584963877636292,64.6240969409073,20.375903059092707,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,36.713249999999995,PASS
reference_Nu_7_54,6,40,2,120,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.24960000000000002,0.006,0.2556,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,12.8,7.54,99.151,0.654290812917016,0.1693109869040872,16.78735366252715,1.1733290434391095,0.6906645658454191,0.01646090534979424,0.03,0.10119764491594455,0.1476585502657388,61.9146375664347,23.0853624335653,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,44.0559,PASS
reference_Nu_7_54,6,40,2,150,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.312,0.0075,0.3195,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,10.24,7.54,99.151,0.654290812917016,0.211638733630109,20.984192078158937,1.466661304298887,0.7693055806800329,0.01646090534979424,0.03,0.09085287985128977,0.137313785201084,59.328446300271004,25.671553699728996,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,55.069874999999996,PASS
reference_Nu_7_54,6,40,3,80,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.128,0.004560000000000001,0.13256,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,43.199999999999996,7.54,66.10066666666667,0.7330871559342245,0.09839515595958073,6.503985405698926,0.3987606431133705,0.3288486731786817,0.01646090534979424,0.03,0.18643894457713947,0.23289984992693372,83.22496248173343,1.775037518266572,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,13.6826,PASS
reference_Nu_7_54,6,40,3,100,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.16,0.0057,0.16570000000000001,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,34.559999999999995,7.54,66.10066666666667,0.7330871559342245,0.12299394494947591,8.129981757123657,0.4984508038917131,0.39252897713438784,0.01646090534979424,0.03,0.15619279881096695,0.2026537041607612,75.6634260401903,9.336573959809698,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,17.103250000000003,PASS
reference_Nu_7_54,6,40,3,120,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.192,0.00684,0.19884000000000002,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,28.8,7.54,66.10066666666667,0.7330871559342245,0.1475927339393711,9.75597810854839,0.5981409646700558,0.45016715474714686,0.01646090534979424,0.03,0.13619429784357157,0.1826552031933658,70.66380079834146,14.336199201658545,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,20.5239,PASS
reference_Nu_7_54,6,40,3,150,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.24,0.00855,0.24855,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,23.04,7.54,66.10066666666667,0.7330871559342245,0.18449091742421386,12.194972635685486,0.7476762058375697,0.5265344882384533,0.01646090534979424,0.03,0.11644099469750281,0.16290190004729704,65.72547501182426,19.27452498817574,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,25.654875000000004,PASS
reference_Nu_7_54,6,40,4,80,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.1024,0.0048,0.1072,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,76.8,7.54,49.5755,0.7825638909178728,0.08493454242999018,4.210672408237978,0.24524930732141675,0.21749057140787897,0.01646090534979424,0.03,0.26780328544056026,0.3142641907903545,103.56604769758863,-18.56604769758863,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,8.058599999999997,FAIL
reference_Nu_7_54,6,40,4,100,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.128,0.006,0.134,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,61.44,7.54,49.5755,0.7825638909178728,0.10616817803748772,5.263340510297472,0.3065616341517709,0.2640268442997423,0.01646090534979424,0.03,0.22060139274797075,0.267062298097765,91.76557452444125,-6.765574524441249,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,10.073249999999998,FAIL
reference_Nu_7_54,6,40,4,120,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.1536,0.0072,0.1608,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,51.2,7.54,49.5755,0.7825638909178728,0.12740181364498526,6.316008612356967,0.3678739609821251,0.30779557904377486,0.01646090534979424,0.03,0.1892317289167145,0.23569263426650874,83.9231585666272,1.076841433372806,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,12.087899999999996,PASS
reference_Nu_7_54,6,40,4,150,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.192,0.009,0.201,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,40.96,7.54,49.5755,0.7825638909178728,0.1592522670562316,7.89501076544621,0.45984245122765643,0.3686168886945723,0.01646090534979424,0.03,0.15800873850800423,0.20446964385779848,76.11741096444962,8.882589035550382,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,15.109874999999994,PASS
reference_Nu_7_54,6,40,5,80,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.08320000000000001,0.0048,0.08800000000000001,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,120.0,7.54,39.6604,0.8165463120990559,0.07273665316664146,2.884764759250267,0.16802222790051255,0.15466495554744208,0.01646090534979424,0.03,0.3765862109436209,0.4230471162934151,130.76177907335378,-45.76177907335378,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,5.3946000000000005,FAIL
reference_Nu_7_54,6,40,5,100,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.10400000000000001,0.006,0.11000000000000001,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,95.99999999999999,7.54,39.6604,0.8165463120990559,0.09092081645830183,3.605955949062834,0.2100277848756407,0.1894382756994012,0.01646090534979424,0.03,0.3074599858995596,0.35392089124935383,113.48022281233845,-28.480222812338454,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,6.743250000000001,FAIL
reference_Nu_7_54,6,40,5,120,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.12480000000000001,0.0072,0.132,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,80.0,7.54,39.6604,0.8165463120990559,0.10910497974996218,4.3271471388754,0.2520333418507688,0.2227811762771028,0.01646090534979424,0.03,0.261443496029162,0.30790440137895625,101.97610034473907,-16.976100344739066,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,8.0919,FAIL
reference_Nu_7_54,6,40,5,150,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.156,0.009,0.165,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,64.0,7.54,39.6604,0.8165463120990559,0.13638122468745273,5.40893392359425,0.315041677313461,0.2702415407368042,0.01646090534979424,0.03,0.21552826192661814,0.26198916727641236,90.4972918191031,-5.497291819103097,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,10.114875,FAIL
reference_Nu_7_54,6,50,2,80,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.20800000000000002,0.004,0.21200000000000002,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,19.2,7.54,99.151,0.5604803877032554,0.12057992064227713,11.955619711602418,0.668497304432174,0.48752190196907297,0.01646090534979424,0.03,0.11469208207164173,0.16115298742143597,65.28824685535899,19.71175314464101,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,28.813824000000004,PASS
reference_Nu_7_54,6,50,2,100,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.26,0.005000000000000001,0.265,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,15.36,7.54,99.151,0.5604803877032554,0.1507249008028464,14.944524639503022,0.8356216305402175,0.5663951443827857,0.01646090534979424,0.03,0.0987206591491733,0.14518156449896755,61.29539112474189,23.70460887525811,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,36.01728000000001,PASS
reference_Nu_7_54,6,50,2,120,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.31200000000000006,0.006,0.31800000000000006,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,12.8,7.54,99.151,0.5604803877032554,0.18086988096341572,17.933429567403632,1.0027459566482613,0.6331293541378249,0.01646090534979424,0.03,0.08831513122386009,0.13477603657365433,58.69400914341358,26.30599085658642,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,43.220736,PASS
reference_Nu_7_54,6,50,2,150,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.39,0.0075,0.3975,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,10.24,7.54,99.151,0.5604803877032554,0.22608735120426962,22.416786959254537,1.2534324458103265,0.7144769295042921,0.01646090534979424,0.03,0.07825991250851703,0.12472081785831127,56.18020446457781,28.819795535422188,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,54.025920000000006,PASS
reference_Nu_7_54,6,50,3,80,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.16000000000000003,0.004560000000000001,0.16456000000000004,36.232848000000004,61.56,0.0202464,20.3881248,2173.584905660377,Laminar indicator,1152.0,43.199999999999996,7.54,66.10066666666667,0.6459132049972609,0.10790611279956176,7.1326659934595655,0.3498441403232712,0.295202069263758,0.01646090534979424,0.03,0.16615113764191528,0.21261204299170952,78.15301074792738,6.846989252072618,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,21.311999999999998,13.303424000000001,PASS
reference_Nu_7_54,6,50,3,100,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.2,0.0057,0.20570000000000002,36.232848000000004,61.56,0.0202464,20.3881248,2173.584905660377,Laminar indicator,1152.0,34.559999999999995,7.54,66.10066666666667,0.6459132049972609,0.13488264099945219,8.915832491824457,0.437305175404089,0.3542256731047314,0.01646090534979424,0.03,0.13846585204432413,0.18492675739411837,71.23168934852959,13.768310651470415,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,21.311999999999998,16.62928,PASS
reference_Nu_7_54,6,50,3,120,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.24,0.00684,0.24684,36.232848000000004,61.56,0.0202464,20.3881248,2173.584905660377,Laminar indicator,1152.0,28.8,7.54,66.10066666666667,0.6459132049972609,0.16185916919934262,10.698998990189347,0.5247662104849067,0.4083063200236591,0.01646090534979424,0.03,0.1201258889149176,0.16658679426471185,66.64669856617796,18.35330143382204,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,21.311999999999998,19.955136,PASS
reference_Nu_7_54,6,50,3,150,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.30000000000000004,0.00855,0.30855000000000005,36.232848000000004,61.56,0.0202464,20.3881248,2173.584905660377,Laminar indicator,1152.0,23.04,7.54,66.10066666666667,0.6459132049972609,0.2023239614991783,13.373748737736687,0.6559577631061335,0.4810552016875713,0.01646090534979424,0.03,0.1019595245417925,0.14842042989158674,62.105107472896684,22.894892527103316,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,21.311999999999998,24.943920000000002,PASS
reference_Nu_7_54,6,50,4,80,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.128,0.0048,0.1328,38.13984000000001,64.80000000000001,0.021312,21.461184,2844.444444444444,Transitional indicator,1536.0,76.8,7.54,49.5755,0.7033589910192312,0.09482995085046159,4.701242228387058,0.21905791536883792,0.19672480517275504,0.01646090534979424,0.03,0.23685753110484206,0.2833184364546363,95.82960911365907,-10.829609113659075,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,7.768224000000001,FAIL
reference_Nu_7_54,6,50,4,100,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.16000000000000003,0.006,0.16600000000000004,38.13984000000001,64.80000000000001,0.021312,21.461184,2844.444444444444,Transitional indicator,1536.0,61.44,7.54,49.5755,0.7033589910192312,0.11853743856307701,5.876552785483824,0.2738223942110474,0.23953287336842766,0.01646090534979424,0.03,0.19452758615152788,0.24098849150132212,85.24712287533053,-0.24712287533053257,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,9.710280000000003,FAIL
reference_Nu_7_54,6,50,4,120,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.192,0.0072,0.19920000000000002,38.13984000000001,64.80000000000001,0.021312,21.461184,2844.444444444444,Transitional indicator,1536.0,51.2,7.54,49.5755,0.7033589910192312,0.1422449262756924,7.051863342580589,0.32858687305325696,0.28005961791008227,0.01646090534979424,0.03,0.16637797340443475,0.212838878754229,78.20971968855724,6.790280311442757,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,11.652336,PASS
reference_Nu_7_54,6,50,4,150,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.24,0.009,0.249,38.13984000000001,64.80000000000001,0.021312,21.461184,2844.444444444444,Transitional indicator,1536.0,40.96,7.54,49.5755,0.7033589910192312,0.17780615784461548,8.814829178225734,0.4107335913165711,0.3368364193943246,0.01646090534979424,0.03,0.13833347279989797,0.1847943781496922,71.19859453742305,13.801405462576952,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,14.565420000000001,PASS
reference_Nu_7_54,6,50,5,80,80.0,1.0,13,12,73.0,9.09090909090909,0.003,0.10400000000000001,0.0048,0.10880000000000001,38.13984000000001,64.80000000000001,0.021312,21.461184,3490.9090909090905,Transitional indicator,1919.9999999999998,120.0,7.54,39.6604,0.7447101870035424,0.08224985944836842,3.2620623256660712,0.15199824602715634,0.14101021261543778,0.01646090534979424,0.03,0.3304423899237389,0.37690329527353317,119.22582381838329,-34.22582381838329,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,5.157504,FAIL
reference_Nu_7_54,6,50,5,100,80.0,1.0,13,12,73.0,9.09090909090909,0.003,0.13,0.006,0.136,38.13984000000001,64.80000000000001,0.021312,21.461184,3490.9090909090905,Transitional indicator,1919.9999999999998,95.99999999999999,7.54,39.6604,0.7447101870035424,0.10281232431046053,4.077577907082589,0.18999780753394543,0.17303905297482047,0.01646090534979424,0.03,0.26927881804276943,0.3157397233925637,103.93493084814092,-18.934930848140922,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,6.446880000000001,FAIL
reference_Nu_7_54,6,50,5,120,80.0,1.0,13,12,73.0,9.09090909090909,0.003,0.15600000000000003,0.0072,0.16320000000000004,38.13984000000001,64.80000000000001,0.021312,21.461184,3490.9090909090905,Transitional indicator,1919.9999999999998,80.0,7.54,39.6604,0.7447101870035424,0.12337478917255264,4.893093488499107,0.22799736904073453,0.20387364559129306,0.01646090534979424,0.03,0.22855210895532155,0.27501301430511577,93.75325357627894,-8.753253576278937,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,7.736256,FAIL
reference_Nu_7_54,6,50,5,150,80.0,1.0,13,12,73.0,9.09090909090909,0.003,0.195,0.009,0.20400000000000001,38.13984000000001,64.80000000000001,0.021312,21.461184,3490.9090909090905,Transitional indicator,1919.9999999999998,64.0,7.54,39.6604,0.7447101870035424,0.15421848646569078,6.116366860623883,0.2849967113009181,0.24798327252796293,0.01646090534979424,0.03,0.18789876907945727,0.2343596744292515,83.58991860731288,1.4100813926871183,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,21.311999999999998,9.67032,PASS
