model,V_channel_m_s,Hf_mm,b_mm,L_mm,W_mm,tf_mm,number_of_fins,number_of_channels,used_width_mm,Dh_mm,flow_area_m2,fin_side_area_m2,base_exposed_area_m2,total_geometric_area_m2,volumetric_flow_CFM,volumetric_flow_m3_h,m_dot_kg_s,C_air_W_K,Re_Dh,Re_note,Re_b,Re_star,Nu,h_W_m2K,eta_fin,A_eff_m2,hA_eff_W_K,NTU,epsilon,R_TIM_K_W,R_spreading_contact_base_K_W,R_hs_K_W,R_total_K_W,T_chip_C,thermal_margin_C,T_air_out_chip_C,T_air_out_full_board_C,deltaT_air_chip_K,deltaT_air_full_board_K,dynamic_pressure_Pa,pressure_drop_channel_Pa_approx,status
reference_Nu_7_54,10,50,3,80,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.16000000000000003,0.004560000000000001,0.16456000000000004,60.38808,102.60000000000001,0.033743999999999996,33.980208,3622.6415094339623,Transitional indicator,1920.0000000000002,72.0,7.54,66.10066666666667,0.6459132049972609,0.10790611279956176,7.1326659934595655,0.20990648419396274,0.18933994804621634,0.01646090534979424,0.03,0.155428878528419,0.20188978387821324,75.47244596955332,9.52755403044668,32.35722394636313,34.41724665134481,7.357223946363128,9.417246651344811,59.199999999999996,22.172373333333336,PASS
reference_Nu_7_54,10,50,3,100,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.2,0.0057,0.20570000000000002,60.38808,102.60000000000001,0.033743999999999996,33.980208,3622.6415094339623,Transitional indicator,1920.0000000000002,57.6,7.54,66.10066666666667,0.6459132049972609,0.13488264099945219,8.915832491824457,0.2623831052424534,0.23078372353652,0.01646090534979424,0.03,0.1275172067357497,0.17397811208554395,68.49452802138599,16.50547197861401,32.35722394636313,34.41724665134481,7.357223946363128,9.417246651344811,59.199999999999996,27.715466666666664,PASS
reference_Nu_7_54,10,50,3,120,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.24,0.00684,0.24684,60.38808,102.60000000000001,0.033743999999999996,33.980208,3622.6415094339623,Transitional indicator,1920.0000000000002,48.00000000000001,7.54,66.10066666666667,0.6459132049972609,0.16185916919934262,10.698998990189347,0.31485972629094405,0.27010874835846266,0.01646090534979424,0.03,0.10895202752336361,0.15541293287315786,63.85323321828946,21.14676678171054,32.35722394636313,34.41724665134481,7.357223946363128,9.417246651344811,59.199999999999996,33.258559999999996,PASS
reference_Nu_7_54,10,50,3,150,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.30000000000000004,0.00855,0.30855000000000005,60.38808,102.60000000000001,0.033743999999999996,33.980208,3622.6415094339623,Transitional indicator,1920.0000000000002,38.400000000000006,7.54,66.10066666666667,0.6459132049972609,0.2023239614991783,13.373748737736687,0.3935746578636802,0.3253590515552923,0.01646090534979424,0.03,0.09045052118505853,0.13691142653485278,59.227856633713195,25.772143366286805,32.35722394636313,34.41724665134481,7.357223946363128,9.417246651344811,59.199999999999996,41.57319999999999,PASS
reference_Nu_7_54,10,50,4,100,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.16000000000000003,0.006,0.16600000000000004,63.5664,108.0,0.035519999999999996,35.76864,4740.740740740741,Turbulent indicator,2560.0,102.39999999999999,7.54,49.5755,0.7033589910192312,0.11853743856307701,5.876552785483824,0.16429343652662848,0.15150699349380736,0.01646090534979424,0.03,0.18452911216486265,0.2309900175146569,82.74750437866422,2.2524956213357825,31.989362749044975,33.94638431877757,6.989362749044975,8.946384318777568,59.199999999999996,16.1838,PASS
reference_Nu_7_54,10,50,4,120,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.192,0.0072,0.19920000000000002,63.5664,108.0,0.035519999999999996,35.76864,4740.740740740741,Turbulent indicator,2560.0,85.33333333333334,7.54,49.5755,0.7033589910192312,0.1422449262756924,7.051863342580589,0.19715212383195416,0.17893427985187094,0.01646090534979424,0.03,0.15624424240745935,0.2027051477572536,75.6762869393134,9.3237130606866,31.989362749044975,33.94638431877757,6.989362749044975,8.946384318777568,59.199999999999996,19.42056,PASS
reference_Nu_7_54,10,50,4,150,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.24,0.009,0.249,63.5664,108.0,0.035519999999999996,35.76864,4740.740740740741,Turbulent indicator,2560.0,68.26666666666667,7.54,49.5755,0.7033589910192312,0.17780615784461548,8.814829178225734,0.24644015478994266,0.2184218661549624,0.01646090534979424,0.03,0.12799749168128202,0.17445839703107627,68.61459925776907,16.385400742230928,31.989362749044975,33.94638431877757,6.989362749044975,8.946384318777568,59.199999999999996,24.275699999999997,PASS
reference_Nu_7_54,10,50,5,150,80.0,1.0,13,12,73.0,9.09090909090909,0.003,0.195,0.009,0.20400000000000001,63.5664,108.0,0.035519999999999996,35.76864,5818.181818181818,Turbulent indicator,3200.0000000000005,106.6666666666667,7.54,39.6604,0.7447101870035424,0.15421848646569078,6.116366860623883,0.17099802678055087,0.15717676345481835,0.01646090534979424,0.03,0.17787267266268958,0.22433357801248383,81.08339450312096,3.9166054968790434,31.989362749044975,33.94638431877757,6.989362749044975,8.946384318777568,59.199999999999996,16.117199999999997,PASS
reference_Nu_7_54,12,25,2,80,80.0,1.0,26,25,76.00000000000001,3.7037037037037033,0.00125,0.10400000000000001,0.004,0.10800000000000001,31.7832,54.0,0.017759999999999998,17.88432,2844.444444444444,Transitional indicator,1536.0,38.4,7.54,99.151,0.8199227669362573,0.08927196776137077,8.851404875507672,0.4949254361087071,0.3903836390302434,0.01646090534979424,0.03,0.14323064903861918,0.18969155438841342,72.42288859710337,12.577111402896634,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,85.24799999999999,62.14579200000001,PASS
reference_Nu_7_54,12,25,2,100,80.0,1.0,26,25,76.00000000000001,3.7037037037037033,0.00125,0.13,0.005000000000000001,0.135,31.7832,54.0,0.017759999999999998,17.88432,2844.444444444444,Transitional indicator,1536.0,30.72,7.54,99.151,0.8199227669362573,0.11158995970171345,11.06425609438459,0.6186567951358838,0.4613325073232838,0.01646090534979424,0.03,0.12120303924990226,0.1676639445996965,66.91598614992412,18.084013850075877,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,85.24799999999999,77.68224000000002,PASS
reference_Nu_7_54,12,25,2,120,80.0,1.0,26,25,76.00000000000001,3.7037037037037033,0.00125,0.15600000000000003,0.006,0.16200000000000003,31.7832,54.0,0.017759999999999998,17.88432,2844.444444444444,Transitional indicator,1536.0,25.6,7.54,99.151,0.8199227669362573,0.13390795164205618,13.277107313261512,0.7423881541630608,0.5240241465877993,0.01646090534979424,0.03,0.10670291122356011,0.15316381657335434,63.29095414333859,21.70904585666141,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,85.24799999999999,93.218688,PASS
reference_Nu_7_54,12,25,2,150,80.0,1.0,26,25,76.00000000000001,3.7037037037037033,0.00125,0.195,0.0075,0.2025,31.7832,54.0,0.017759999999999998,17.88432,2844.444444444444,Transitional indicator,1536.0,20.48,7.54,99.151,0.8199227669362573,0.1673849395525702,16.596384141576888,0.927985192703826,0.6046505385606735,0.01646090534979424,0.03,0.09247474107186134,0.13893564642165557,59.733911605413894,25.266088394586106,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,85.24799999999999,116.52336000000001,PASS
reference_Nu_7_54,12,25,3,100,80.0,1.0,20,19,77.0,5.357142857142857,0.001425,0.1,0.0057,0.1057,36.232848000000004,61.56,0.0202464,20.3881248,4114.285714285714,Turbulent indicator,2304.0,69.11999999999999,7.54,66.10066666666667,0.8706826697340149,0.09276826697340149,6.132044292453154,0.300765487390638,0.25974864933136455,0.01646090534979424,0.03,0.1888293154504512,0.23529022080024545,83.82255520006136,1.177444799938641,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,85.24799999999999,37.13024,PASS
reference_Nu_7_54,12,25,3,120,80.0,1.0,20,19,77.0,5.357142857142857,0.001425,0.12,0.00684,0.12684,36.232848000000004,61.56,0.0202464,20.3881248,4114.285714285714,Turbulent indicator,2304.0,57.6,7.54,66.10066666666667,0.8706826697340149,0.11132192036808178,7.3584531509437845,0.3609185848687656,0.3029642545865008,0.01646090534979424,0.03,0.16189421326078218,0.20835511861057643,77.0887796526441,7.9112203473558935,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,85.24799999999999,44.556288,PASS
reference_Nu_7_54,12,25,3,150,80.0,1.0,20,19,77.0,5.357142857142857,0.001425,0.15000000000000002,0.00855,0.15855000000000002,36.232848000000004,61.56,0.0202464,20.3881248,4114.285714285714,Turbulent indicator,2304.0,46.08,7.54,66.10066666666667,0.8706826697340149,0.13915240046010224,9.198066438679732,0.45114823108595703,0.36310357266851767,0.01646090534979424,0.03,0.13508035539820376,0.181541260747998,70.38531518699949,14.614684813000508,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,85.24799999999999,55.69536,PASS
reference_Nu_7_54,12,30,2,80,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.1248,0.004,0.1288,38.13984000000001,64.80000000000001,0.021312,21.461184,2880.0,Transitional indicator,1536.0,38.4,7.54,99.151,0.7630478108511957,0.09922836679422922,9.83859179601462,0.4584365800141605,0.36772862110508675,0.01646090534979424,0.03,0.1267123334601253,0.17317323880991956,68.29330970247989,16.70669029752011,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,85.24799999999999,60.620799999999996,PASS
reference_Nu_7_54,12,30,2,100,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.156,0.005000000000000001,0.161,38.13984000000001,64.80000000000001,0.021312,21.461184,2880.0,Transitional indicator,1536.0,30.72,7.54,99.151,0.7630478108511957,0.12403545849278652,12.298239745018275,0.5730457250177006,0.4361943759065906,0.01646090534979424,0.03,0.10682336644862686,0.1532842717984211,63.32106794960528,21.67893205039472,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,85.24799999999999,75.776,PASS
reference_Nu_7_54,12,30,2,120,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.1872,0.006,0.1932,38.13984000000001,64.80000000000001,0.021312,21.461184,2880.0,Transitional indicator,1536.0,25.6,7.54,99.151,0.7630478108511957,0.14884255019134385,14.757887694021933,0.6876548700212408,0.49724628953639305,0.01646090534979424,0.03,0.0937075904653674,0.14016849581516164,60.04212395379041,24.95787604620959,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,85.24799999999999,90.93119999999999,PASS
reference_Nu_7_54,12,30,2,150,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.23399999999999999,0.0075,0.2415,38.13984000000001,64.80000000000001,0.021312,21.461184,2880.0,Transitional indicator,1536.0,20.48,7.54,99.151,0.7630478108511957,0.18605318773917978,18.447359617527415,0.859568587526551,0.5766553208972154,0.01646090534979424,0.03,0.08080347127951877,0.127264376629313,56.81609415732825,28.18390584267175,36.64893791507495,39.91064053129594,11.648937915074953,14.91064053129594,85.24799999999999,113.66399999999999,PASS
reference_Nu_7_54,12,30,3,100,80.0,1.0,20,19,77.0,5.454545454545454,0.00171,0.12,0.0057,0.1257,43.479417600000005,73.872,0.02429568,24.46574976,4189.090909090908,Turbulent indicator,2304.0,69.11999999999999,7.54,66.10066666666667,0.8256279033060787,0.10477534839672945,6.925720379256081,0.2830781990004332,0.24653913433064178,0.01646090534979424,0.03,0.16578895873734714,0.2122498640871414,78.06246602178535,6.9375339782146455,35.218366592171016,38.0795092379789,10.218366592171016,13.079509237978897,85.24799999999999,35.81600000000001,PASS
reference_Nu_7_54,12,30,3,120,80.0,1.0,20,19,77.0,5.454545454545454,0.00171,0.144,0.00684,0.15084,43.479417600000005,73.872,0.02429568,24.46574976,4189.090909090908,Turbulent indicator,2304.0,57.6,7.54,66.10066666666667,0.8256279033060787,0.12573041807607532,8.310864455107296,0.3396938388005198,0.2880117274194325,0.01646090534979424,0.03,0.141915979376631,0.18837688472642525,72.09422118160631,12.905778818393685,35.218366592171016,38.0795092379789,10.218366592171016,13.079509237978897,85.24799999999999,42.979200000000006,PASS
reference_Nu_7_54,12,30,3,150,80.0,1.0,20,19,77.0,5.454545454545454,0.00171,0.18,0.00855,0.18855,43.479417600000005,73.872,0.02429568,24.46574976,4189.090909090908,Turbulent indicator,2304.0,46.08,7.54,66.10066666666667,0.8256279033060787,0.15716302259509415,10.388580568884121,0.4246172985006498,0.34597996831134126,0.01646090534979424,0.03,0.11813824530992137,0.16459915065971562,66.14978766492891,18.85021233507109,35.218366592171016,38.0795092379789,10.218366592171016,13.079509237978897,85.24799999999999,53.724000000000004,PASS
reference_Nu_7_54,12,30,4,150,80.0,1.0,16,15,76.0,7.0588235294117645,0.0018,0.144,0.009,0.153,45.767808,77.76,0.0255744,25.7534208,5421.176470588234,Turbulent indicator,3072.0,81.92,7.54,49.5755,0.8620424065873736,0.1331341065485818,6.600189899199217,0.256284007878255,0.22607786240740257,0.01646090534979424,0.03,0.17175407019850888,0.21821497554830313,79.55374388707578,5.4462561129242175,34.707448262562465,37.42553377607995,9.707448262562465,12.425533776079952,85.24799999999999,32.079,PASS
reference_Nu_7_54,12,35,2,80,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.1456,0.004,0.1496,44.49648000000001,75.60000000000002,0.024864000000000004,25.038048000000003,2905.945945945946,Transitional indicator,1536.0,38.4,7.54,99.151,0.7072322868246496,0.10697302096166898,10.606482001370441,0.42361457256454016,0.34532383655764454,0.01646090534979424,0.03,0.11565728015465682,0.16211818550445106,65.52954637611276,19.470453623887238,34.9848039272071,37.78054902682509,9.984803927207103,12.780549026825092,85.24799999999999,59.543118367346935,PASS
reference_Nu_7_54,12,35,2,100,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.18200000000000002,0.005000000000000001,0.18700000000000003,44.49648000000001,75.60000000000002,0.024864000000000004,25.038048000000003,2905.945945945946,Transitional indicator,1536.0,30.72,7.54,99.151,0.7072322868246496,0.13371627620208623,13.25810250171305,0.5295182157056751,0.41111138136837344,0.01646090534979424,0.03,0.09714937975176408,0.14361028510155832,60.90257127538958,24.097428724610417,34.9848039272071,37.78054902682509,9.984803927207103,12.780549026825092,85.24799999999999,74.42889795918367,PASS
reference_Nu_7_54,12,35,2,120,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.21840000000000004,0.006,0.22440000000000004,44.49648000000001,75.60000000000002,0.024864000000000004,25.038048000000003,2905.945945945946,Transitional indicator,1536.0,25.6,7.54,99.151,0.7072322868246496,0.1604595314425035,15.909723002055664,0.6354218588468104,0.47028802250809265,0.01646090534979424,0.03,0.08492501147664493,0.13138591682643916,57.84647920660979,27.153520793390207,34.9848039272071,37.78054902682509,9.984803927207103,12.780549026825092,85.24799999999999,89.3146775510204,PASS
reference_Nu_7_54,12,35,2,150,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.273,0.0075,0.2805,44.49648000000001,75.60000000000002,0.024864000000000004,25.038048000000003,2905.945945945946,Transitional indicator,1536.0,20.48,7.54,99.151,0.7072322868246496,0.20057441430312936,19.887153752569578,0.7942773235585129,0.5480923000074124,0.01646090534979424,0.03,0.0728695070306375,0.11933041238043174,54.832603095107935,30.167396904892065,34.9848039272071,37.78054902682509,9.984803927207103,12.780549026825092,85.24799999999999,111.6433469387755,PASS
reference_Nu_7_54,12,35,3,80,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.11200000000000002,0.004560000000000001,0.11656000000000001,50.725987200000006,86.18400000000001,0.028344960000000002,28.543374720000003,4244.210526315789,Turbulent indicator,2304.0,86.39999999999999,7.54,66.10066666666667,0.7792244794610012,0.09183314169963214,6.0702318884401505,0.2126669305219474,0.19157464580921413,0.01646090534979424,0.03,0.18287597294830174,0.229336878298096,82.334219574524,2.665780425476001,33.75859993614658,36.211007918267626,8.758599936146581,11.211007918267626,85.24799999999999,27.913404081632656,PASS
reference_Nu_7_54,12,35,3,100,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.14,0.0057,0.14570000000000002,50.725987200000006,86.18400000000001,0.028344960000000002,28.543374720000003,4244.210526315789,Turbulent indicator,2304.0,69.11999999999999,7.54,66.10066666666667,0.7792244794610012,0.11479142712454017,7.587789860550188,0.2658336631524343,0.23343337482717486,0.01646090534979424,0.03,0.15008307946764024,0.1965439848174345,74.13599620435862,10.86400379564138,33.75859993614658,36.211007918267626,8.758599936146581,11.211007918267626,85.24799999999999,34.891755102040825,PASS
reference_Nu_7_54,12,35,3,120,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.168,0.00684,0.17484000000000002,50.725987200000006,86.18400000000001,0.028344960000000002,28.543374720000003,4244.210526315789,Turbulent indicator,2304.0,57.6,7.54,66.10066666666667,0.7792244794610012,0.1377497125494482,9.105347832660227,0.31900039578292116,0.273124738378533,0.01646090534979424,0.03,0.1282725246807594,0.17473343003055364,68.68335750763842,16.31664249236158,33.75859993614658,36.211007918267626,8.758599936146581,11.211007918267626,85.24799999999999,41.87010612244898,PASS
reference_Nu_7_54,12,35,3,150,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.21000000000000002,0.00855,0.21855000000000002,50.725987200000006,86.18400000000001,0.028344960000000002,28.543374720000003,4244.210526315789,Turbulent indicator,2304.0,46.08,7.54,66.10066666666667,0.7792244794610012,0.17218714068681026,11.381684790825283,0.3987504947286514,0.3288418620422514,0.01646090534979424,0.03,0.10653874639623867,0.15299965174603292,63.24991293650823,21.75008706349177,33.75859993614658,36.211007918267626,8.758599936146581,11.211007918267626,85.24799999999999,52.33763265306123,PASS
reference_Nu_7_54,12,35,4,120,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.13440000000000002,0.0072,0.14160000000000003,53.39577600000001,90.72000000000001,0.029836800000000004,30.045657600000002,5513.846153846152,Turbulent indicator,3072.0,102.4,7.54,49.5755,0.8227630758826474,0.11777935739862783,5.838970532715674,0.19433658635302006,0.1766192810905356,0.01646090534979424,0.03,0.188443071174637,0.23490397652443123,83.72599413110781,1.2740058688921891,33.320669939339254,35.650457522354245,8.320669939339254,10.650457522354245,85.24799999999999,24.80782040816327,PASS
